           YEAR,           JDAY,           HOUR,           MINS, QOMEAS_09AA006,  QOSIM_09AA006, QOMEAS_09AA012,  QOSIM_09AA012, QOMEAS_09AA013,  QOSIM_09AA013, QOMEAS_09AB001,  QOSIM_09AB001, QOMEAS_09AC001,  QOSIM_09AC001, QOMEAS_09AC007,  QOSIM_09AC007, QOMEAS_09AE003,  QOSIM_09AE003, QOMEAS_09AE006,  QOSIM_09AE006, QOMEAS_09AH003,  QOSIM_09AH003, QOMEAS_09AH004,  QOSIM_09AH004, QOMEAS_09BA001,  QOSIM_09BA001, QOMEAS_09BC001,  QOSIM_09BC001, QOMEAS_09BC004,  QOSIM_09BC004, QOMEAS_09CA004,  QOSIM_09CA004, QOMEAS_09CA006,  QOSIM_09CA006, QOMEAS_09CB001,  QOSIM_09CB001, QOMEAS_09CD001,  QOSIM_09CD001, QOMEAS_09DB001,  QOSIM_09DB001, QOMEAS_09DD003,  QOSIM_09DD003, QOMEAS_09DD004,  QOSIM_09DD004, QOMEAS_09EA003,  QOSIM_09EA003, QOMEAS_09EA004,  QOSIM_09EA004, QOMEAS_09EB003,  QOSIM_09EB003, QOMEAS_09EB004,  QOSIM_09EB004, QOMEAS_09ED001,  QOSIM_09ED001, QOMEAS_09CA002,  QOSIM_09CA002, QOMEAS_09AB009,  QOSIM_09AB009,   QOMEAS_Marsh,    QOSIM_Marsh, QOMEAS_09EB001,  QOSIM_09EB001, QOMEAS_09AE001,  QOSIM_09AE001, QOMEAS_09AC004,  QOSIM_09AC004,QOMEAS_White@Mo, QOSIM_White@Mo, QOMEAS_09BC002,  QOSIM_09BC002, QOMEAS_09DC006,  QOSIM_09DC006, QOMEAS_09AH001,  QOSIM_09AH001,
           2022,            173,              4,             30,  -1.000000    ,   121.5915    ,  -1.000000    ,   69.36247    ,  -1.000000    ,   50.81073    ,  -1.000000    ,   330.8994    ,  -1.000000    ,   243.0056    ,  -1.000000    ,   41.02703    ,  -1.000000    ,   359.9446    ,  -1.000000    ,   123.3678    ,  -1.000000    ,   5.704078    ,  -1.000000    ,   63.94177    ,  -1.000000    ,   286.7463    ,  -1.000000    ,   1738.078    ,  -1.000000    ,   997.8239    ,  -1.000000    ,   82.69696    ,  -1.000000    ,   134.5717    ,  -1.000000    ,   373.5285    ,  -1.000000    ,   3745.114    ,  -1.000000    ,   492.7323    ,  -1.000000    ,   1895.860    ,  -1.000000    ,   121.8539    ,  -1.000000    ,   382.1335    ,  -1.000000    ,   166.2956    ,  -1.000000    ,   51.44648    ,  -1.000000    ,   40.04000    ,  -1.000000    ,   7376.407    ,  -1.000000    ,   90.66156    ,  -1.000000    ,   506.3120    ,  -1.000000    ,   318.9457    ,  -1.000000    ,   6973.384    ,  -1.000000    ,   552.5420    ,  -1.000000    ,   153.6288    ,  -1.000000    ,   1101.963    ,  -1.000000    ,   863.2407    ,  -1.000000    ,   1786.868    ,  -1.000000    ,   2083.010    ,
           2022,            173,              5,             30,  -1.000000    ,   121.7112    ,  -1.000000    ,   68.85403    ,  -1.000000    ,   50.96460    ,  -1.000000    ,   331.0260    ,  -1.000000    ,   243.7887    ,  -1.000000    ,   41.42819    ,  -1.000000    ,   365.2061    ,  -1.000000    ,   124.3302    ,  -1.000000    ,   5.718823    ,  -1.000000    ,   63.96897    ,  -1.000000    ,   287.9729    ,  -1.000000    ,   1743.722    ,  -1.000000    ,   1001.106    ,  -1.000000    ,   84.02994    ,  -1.000000    ,   133.9182    ,  -1.000000    ,   371.7022    ,  -1.000000    ,   3754.450    ,  -1.000000    ,   493.8384    ,  -1.000000    ,   1900.340    ,  -1.000000    ,   121.6881    ,  -1.000000    ,   384.5990    ,  -1.000000    ,   165.9734    ,  -1.000000    ,   50.34698    ,  -1.000000    ,   40.47824    ,  -1.000000    ,   7402.138    ,  -1.000000    ,   90.83936    ,  -1.000000    ,   506.7923    ,  -1.000000    ,   319.2263    ,  -1.000000    ,   7008.876    ,  -1.000000    ,   553.8691    ,  -1.000000    ,   153.9357    ,  -1.000000    ,   1124.114    ,  -1.000000    ,   866.8890    ,  -1.000000    ,   1791.688    ,  -1.000000    ,   2084.001    ,
           2022,            173,              6,             30,  -1.000000    ,   121.8276    ,  -1.000000    ,   68.32648    ,  -1.000000    ,   51.14498    ,  -1.000000    ,   331.1544    ,  -1.000000    ,   244.4489    ,  -1.000000    ,   41.47310    ,  -1.000000    ,   369.9723    ,  -1.000000    ,   125.0299    ,  -1.000000    ,   5.737438    ,  -1.000000    ,   63.56606    ,  -1.000000    ,   289.2156    ,  -1.000000    ,   1749.590    ,  -1.000000    ,   1004.201    ,  -1.000000    ,   84.90765    ,  -1.000000    ,   133.2462    ,  -1.000000    ,   369.0233    ,  -1.000000    ,   3764.533    ,  -1.000000    ,   494.4043    ,  -1.000000    ,   1906.100    ,  -1.000000    ,   121.5499    ,  -1.000000    ,   386.6867    ,  -1.000000    ,   165.3472    ,  -1.000000    ,   48.91881    ,  -1.000000    ,   40.84865    ,  -1.000000    ,   7429.182    ,  -1.000000    ,   91.00708    ,  -1.000000    ,   507.2676    ,  -1.000000    ,   319.5070    ,  -1.000000    ,   7043.763    ,  -1.000000    ,   555.2126    ,  -1.000000    ,   154.2326    ,  -1.000000    ,   1153.685    ,  -1.000000    ,   870.7769    ,  -1.000000    ,   1796.696    ,  -1.000000    ,   2085.202    ,
           2022,            173,              7,             30,  -1.000000    ,   121.9399    ,  -1.000000    ,   67.78155    ,  -1.000000    ,   51.36103    ,  -1.000000    ,   331.2849    ,  -1.000000    ,   245.0022    ,  -1.000000    ,   41.15503    ,  -1.000000    ,   374.3635    ,  -1.000000    ,   125.4636    ,  -1.000000    ,   5.758707    ,  -1.000000    ,   62.90239    ,  -1.000000    ,   290.4732    ,  -1.000000    ,   1755.473    ,  -1.000000    ,   1007.225    ,  -1.000000    ,   86.23806    ,  -1.000000    ,   132.6187    ,  -1.000000    ,   365.2833    ,  -1.000000    ,   3775.722    ,  -1.000000    ,   494.6960    ,  -1.000000    ,   1912.721    ,  -1.000000    ,   121.4482    ,  -1.000000    ,   388.2758    ,  -1.000000    ,   164.4107    ,  -1.000000    ,   47.10671    ,  -1.000000    ,   41.10862    ,  -1.000000    ,   7457.061    ,  -1.000000    ,   91.16003    ,  -1.000000    ,   507.7378    ,  -1.000000    ,   319.7877    ,  -1.000000    ,   7078.625    ,  -1.000000    ,   556.5738    ,  -1.000000    ,   154.5201    ,  -1.000000    ,   1182.734    ,  -1.000000    ,   874.9180    ,  -1.000000    ,   1801.902    ,  -1.000000    ,   2086.592    ,
           2022,            173,              8,             30,  -1.000000    ,   122.0494    ,  -1.000000    ,   67.22038    ,  -1.000000    ,   51.60417    ,  -1.000000    ,   331.4173    ,  -1.000000    ,   245.5007    ,  -1.000000    ,   40.61903    ,  -1.000000    ,   378.5872    ,  -1.000000    ,   125.6560    ,  -1.000000    ,   5.781085    ,  -1.000000    ,   62.07664    ,  -1.000000    ,   291.7448    ,  -1.000000    ,   1761.148    ,  -1.000000    ,   1010.198    ,  -1.000000    ,   87.55730    ,  -1.000000    ,   132.0558    ,  -1.000000    ,   361.5248    ,  -1.000000    ,   3787.616    ,  -1.000000    ,   494.7793    ,  -1.000000    ,   1917.274    ,  -1.000000    ,   121.3911    ,  -1.000000    ,   389.5621    ,  -1.000000    ,   163.1548    ,  -1.000000    ,   44.96881    ,  -1.000000    ,   41.29193    ,  -1.000000    ,   7484.967    ,  -1.000000    ,   91.30200    ,  -1.000000    ,   508.2026    ,  -1.000000    ,   320.0683    ,  -1.000000    ,   7115.092    ,  -1.000000    ,   557.9553    ,  -1.000000    ,   154.8004    ,  -1.000000    ,   1198.722    ,  -1.000000    ,   879.2946    ,  -1.000000    ,   1807.309    ,  -1.000000    ,   2088.144    ,
           2022,            173,              9,             30,  -1.000000    ,   122.1563    ,  -1.000000    ,   66.64368    ,  -1.000000    ,   51.86000    ,  -1.000000    ,   331.5515    ,  -1.000000    ,   245.9106    ,  -1.000000    ,   39.90823    ,  -1.000000    ,   382.5966    ,  -1.000000    ,   125.6738    ,  -1.000000    ,   5.803106    ,  -1.000000    ,   61.15224    ,  -1.000000    ,   293.0292    ,  -1.000000    ,   1766.429    ,  -1.000000    ,   1013.127    ,  -1.000000    ,   92.52947    ,  -1.000000    ,   131.4845    ,  -1.000000    ,   358.3747    ,  -1.000000    ,   3799.766    ,  -1.000000    ,   494.6835    ,  -1.000000    ,   1919.157    ,  -1.000000    ,   121.3842    ,  -1.000000    ,   390.8767    ,  -1.000000    ,   161.5737    ,  -1.000000    ,   42.18731    ,  -1.000000    ,   41.44976    ,  -1.000000    ,   7512.719    ,  -1.000000    ,   91.43490    ,  -1.000000    ,   508.6629    ,  -1.000000    ,   320.3483    ,  -1.000000    ,   7154.348    ,  -1.000000    ,   559.3582    ,  -1.000000    ,   155.0741    ,  -1.000000    ,   1197.586    ,  -1.000000    ,   883.8699    ,  -1.000000    ,   1812.917    ,  -1.000000    ,   2089.842    ,
           2022,            173,             10,             30,  -1.000000    ,   122.2626    ,  -1.000000    ,   66.05172    ,  -1.000000    ,   52.07366    ,  -1.000000    ,   331.6877    ,  -1.000000    ,   246.1854    ,  -1.000000    ,   39.10472    ,  -1.000000    ,   386.2275    ,  -1.000000    ,   125.5789    ,  -1.000000    ,   5.823668    ,  -1.000000    ,   60.15260    ,  -1.000000    ,   294.3253    ,  -1.000000    ,   1771.214    ,  -1.000000    ,   1016.025    ,  -1.000000    ,   97.84966    ,  -1.000000    ,   130.8984    ,  -1.000000    ,   357.6360    ,  -1.000000    ,   3812.025    ,  -1.000000    ,   494.4394    ,  -1.000000    ,   1922.432    ,  -1.000000    ,   121.4273    ,  -1.000000    ,   392.3233    ,  -1.000000    ,   159.6696    ,  -1.000000    ,   38.83632    ,  -1.000000    ,   41.56665    ,  -1.000000    ,   7540.229    ,  -1.000000    ,   91.55886    ,  -1.000000    ,   509.1197    ,  -1.000000    ,   320.6279    ,  -1.000000    ,   7195.704    ,  -1.000000    ,   560.7812    ,  -1.000000    ,   155.3447    ,  -1.000000    ,   1189.384    ,  -1.000000    ,   888.5955    ,  -1.000000    ,   1818.717    ,  -1.000000    ,   2091.679    ,
           2022,            173,             11,             30,  -1.000000    ,   122.3728    ,  -1.000000    ,   65.44485    ,  -1.000000    ,   52.23613    ,  -1.000000    ,   331.8260    ,  -1.000000    ,   246.4704    ,  -1.000000    ,   38.36267    ,  -1.000000    ,   389.5089    ,  -1.000000    ,   125.4020    ,  -1.000000    ,   5.841877    ,  -1.000000    ,   59.10160    ,  -1.000000    ,   295.6318    ,  -1.000000    ,   1775.511    ,  -1.000000    ,   1018.911    ,  -1.000000    ,   96.40003    ,  -1.000000    ,   130.3522    ,  -1.000000    ,   360.3890    ,  -1.000000    ,   3824.001    ,  -1.000000    ,   494.0770    ,  -1.000000    ,   1927.147    ,  -1.000000    ,   121.5118    ,  -1.000000    ,   393.8662    ,  -1.000000    ,   157.4711    ,  -1.000000    ,   36.17178    ,  -1.000000    ,   41.62661    ,  -1.000000    ,   7567.878    ,  -1.000000    ,   91.67716    ,  -1.000000    ,   509.5739    ,  -1.000000    ,   320.9070    ,  -1.000000    ,   7236.871    ,  -1.000000    ,   562.2235    ,  -1.000000    ,   155.6167    ,  -1.000000    ,   1184.160    ,  -1.000000    ,   893.4109    ,  -1.000000    ,   1824.700    ,  -1.000000    ,   2093.660    ,
           2022,            173,             12,             30,  -1.000000    ,   122.4920    ,  -1.000000    ,   64.82369    ,  -1.000000    ,   52.40378    ,  -1.000000    ,   331.9662    ,  -1.000000    ,   246.9659    ,  -1.000000    ,   37.59135    ,  -1.000000    ,   392.4896    ,  -1.000000    ,   125.1579    ,  -1.000000    ,   5.857005    ,  -1.000000    ,   58.01957    ,  -1.000000    ,   296.9479    ,  -1.000000    ,   1779.438    ,  -1.000000    ,   1021.806    ,  -1.000000    ,   94.39618    ,  -1.000000    ,   129.9172    ,  -1.000000    ,   366.5928    ,  -1.000000    ,   3835.156    ,  -1.000000    ,   493.6106    ,  -1.000000    ,   1932.238    ,  -1.000000    ,   121.6229    ,  -1.000000    ,   395.4571    ,  -1.000000    ,   155.0185    ,  -1.000000    ,   34.10847    ,  -1.000000    ,   41.62127    ,  -1.000000    ,   7595.612    ,  -1.000000    ,   91.79324    ,  -1.000000    ,   510.0261    ,  -1.000000    ,   321.1854    ,  -1.000000    ,   7275.400    ,  -1.000000    ,   563.6842    ,  -1.000000    ,   155.8827    ,  -1.000000    ,   1186.171    ,  -1.000000    ,   898.2892    ,  -1.000000    ,   1830.852    ,  -1.000000    ,   2095.801    ,
           2022,            173,             13,             30,  -1.000000    ,   122.6135    ,  -1.000000    ,   64.18909    ,  -1.000000    ,   52.54803    ,  -1.000000    ,   332.1082    ,  -1.000000    ,   247.6448    ,  -1.000000    ,   36.94063    ,  -1.000000    ,   395.1832    ,  -1.000000    ,   124.8613    ,  -1.000000    ,   5.868555    ,  -1.000000    ,   56.92505    ,  -1.000000    ,   298.2724    ,  -1.000000    ,   1783.175    ,  -1.000000    ,   1024.735    ,  -1.000000    ,   92.13274    ,  -1.000000    ,   129.5983    ,  -1.000000    ,   374.3701    ,  -1.000000    ,   3844.944    ,  -1.000000    ,   493.1344    ,  -1.000000    ,   1936.947    ,  -1.000000    ,   121.7446    ,  -1.000000    ,   397.0570    ,  -1.000000    ,   152.3611    ,  -1.000000    ,   32.49826    ,  -1.000000    ,   41.54903    ,  -1.000000    ,   7623.398    ,  -1.000000    ,   91.90400    ,  -1.000000    ,   510.4768    ,  -1.000000    ,   321.4632    ,  -1.000000    ,   7309.676    ,  -1.000000    ,   565.1656    ,  -1.000000    ,   156.1414    ,  -1.000000    ,   1194.022    ,  -1.000000    ,   903.2336    ,  -1.000000    ,   1837.160    ,  -1.000000    ,   2098.130    ,
           2022,            173,             14,             30,  -1.000000    ,   122.7314    ,  -1.000000    ,   63.54383    ,  -1.000000    ,   52.67239    ,  -1.000000    ,   332.2526    ,  -1.000000    ,   248.4680    ,  -1.000000    ,   36.49546    ,  -1.000000    ,   397.6170    ,  -1.000000    ,   124.8844    ,  -1.000000    ,   5.876242    ,  -1.000000    ,   55.83448    ,  -1.000000    ,   299.6042    ,  -1.000000    ,   1786.900    ,  -1.000000    ,   1027.724    ,  -1.000000    ,   89.45676    ,  -1.000000    ,   129.3607    ,  -1.000000    ,   378.5887    ,  -1.000000    ,   3853.096    ,  -1.000000    ,   492.7039    ,  -1.000000    ,   1941.043    ,  -1.000000    ,   121.8627    ,  -1.000000    ,   398.6321    ,  -1.000000    ,   149.5513    ,  -1.000000    ,   31.25305    ,  -1.000000    ,   41.41271    ,  -1.000000    ,   7651.663    ,  -1.000000    ,   92.00946    ,  -1.000000    ,   510.9261    ,  -1.000000    ,   321.7403    ,  -1.000000    ,   7339.245    ,  -1.000000    ,   566.6743    ,  -1.000000    ,   156.4021    ,  -1.000000    ,   1203.758    ,  -1.000000    ,   908.2456    ,  -1.000000    ,   1843.606    ,  -1.000000    ,   2100.675    ,
           2022,            173,             15,             30,  -1.000000    ,   122.8486    ,  -1.000000    ,   62.89316    ,  -1.000000    ,   52.78979    ,  -1.000000    ,   332.3996    ,  -1.000000    ,   249.3939    ,  -1.000000    ,   36.55364    ,  -1.000000    ,   400.0631    ,  -1.000000    ,   126.0843    ,  -1.000000    ,   5.879964    ,  -1.000000    ,   54.76497    ,  -1.000000    ,   300.9422    ,  -1.000000    ,   1790.743    ,  -1.000000    ,   1030.795    ,  -1.000000    ,   86.62186    ,  -1.000000    ,   129.2410    ,  -1.000000    ,   380.3564    ,  -1.000000    ,   3860.552    ,  -1.000000    ,   492.0115    ,  -1.000000    ,   1944.860    ,  -1.000000    ,   121.9663    ,  -1.000000    ,   400.1498    ,  -1.000000    ,   146.6471    ,  -1.000000    ,   30.30202    ,  -1.000000    ,   41.21753    ,  -1.000000    ,   7681.169    ,  -1.000000    ,   92.11166    ,  -1.000000    ,   511.3745    ,  -1.000000    ,   322.0174    ,  -1.000000    ,   7364.615    ,  -1.000000    ,   568.2122    ,  -1.000000    ,   156.6665    ,  -1.000000    ,   1211.634    ,  -1.000000    ,   913.2492    ,  -1.000000    ,   1850.175    ,  -1.000000    ,   2103.467    ,
           2022,            173,             16,             30,  -1.000000    ,   122.9657    ,  -1.000000    ,   62.24379    ,  -1.000000    ,   52.98853    ,  -1.000000    ,   332.5496    ,  -1.000000    ,   250.5546    ,  -1.000000    ,   37.20454    ,  -1.000000    ,   402.6648    ,  -1.000000    ,   127.9480    ,  -1.000000    ,   5.879755    ,  -1.000000    ,   53.73256    ,  -1.000000    ,   302.2851    ,  -1.000000    ,   1794.764    ,  -1.000000    ,   1033.964    ,  -1.000000    ,   83.96148    ,  -1.000000    ,   129.3230    ,  -1.000000    ,   381.6003    ,  -1.000000    ,   3867.577    ,  -1.000000    ,   491.2445    ,  -1.000000    ,   1948.749    ,  -1.000000    ,   122.0459    ,  -1.000000    ,   401.5796    ,  -1.000000    ,   143.7257    ,  -1.000000    ,   29.58359    ,  -1.000000    ,   40.97326    ,  -1.000000    ,   7712.643    ,  -1.000000    ,   92.21231    ,  -1.000000    ,   511.8732    ,  -1.000000    ,   322.2948    ,  -1.000000    ,   7386.807    ,  -1.000000    ,   569.7759    ,  -1.000000    ,   156.9343    ,  -1.000000    ,   1216.019    ,  -1.000000    ,   918.2764    ,  -1.000000    ,   1856.852    ,  -1.000000    ,   2106.530    ,
           2022,            173,             17,             30,  -1.000000    ,   123.0856    ,  -1.000000    ,   61.60458    ,  -1.000000    ,   53.26645    ,  -1.000000    ,   332.7024    ,  -1.000000    ,   252.1541    ,  -1.000000    ,   38.79071    ,  -1.000000    ,   405.6111    ,  -1.000000    ,   129.2492    ,  -1.000000    ,   5.875758    ,  -1.000000    ,   52.74074    ,  -1.000000    ,   303.6316    ,  -1.000000    ,   1798.950    ,  -1.000000    ,   1037.246    ,  -1.000000    ,   81.62818    ,  -1.000000    ,   129.5621    ,  -1.000000    ,   382.3699    ,  -1.000000    ,   3874.324    ,  -1.000000    ,   490.4324    ,  -1.000000    ,   1952.789    ,  -1.000000    ,   122.0927    ,  -1.000000    ,   402.8925    ,  -1.000000    ,   140.8780    ,  -1.000000    ,   29.04531    ,  -1.000000    ,   40.69735    ,  -1.000000    ,   7746.398    ,  -1.000000    ,   92.31321    ,  -1.000000    ,   512.5135    ,  -1.000000    ,   322.5753    ,  -1.000000    ,   7406.873    ,  -1.000000    ,   571.3618    ,  -1.000000    ,   157.2084    ,  -1.000000    ,   1217.771    ,  -1.000000    ,   923.3141    ,  -1.000000    ,   1863.624    ,  -1.000000    ,   2109.886    ,
           2022,            173,             18,             30,  -1.000000    ,   123.2131    ,  -1.000000    ,   60.98959    ,  -1.000000    ,   53.56783    ,  -1.000000    ,   332.8571    ,  -1.000000    ,   254.2101    ,  -1.000000    ,   40.93242    ,  -1.000000    ,   409.0131    ,  -1.000000    ,   129.8172    ,  -1.000000    ,   5.868189    ,  -1.000000    ,   51.79565    ,  -1.000000    ,   304.9803    ,  -1.000000    ,   1803.224    ,  -1.000000    ,   1040.646    ,  -1.000000    ,   79.52004    ,  -1.000000    ,   129.8843    ,  -1.000000    ,   382.7663    ,  -1.000000    ,   3880.879    ,  -1.000000    ,   489.5667    ,  -1.000000    ,   1956.936    ,  -1.000000    ,   122.0976    ,  -1.000000    ,   404.0628    ,  -1.000000    ,   138.1943    ,  -1.000000    ,   28.64399    ,  -1.000000    ,   40.40772    ,  -1.000000    ,   7782.306    ,  -1.000000    ,   92.41561    ,  -1.000000    ,   513.1357    ,  -1.000000    ,   322.9375    ,  -1.000000    ,   7425.561    ,  -1.000000    ,   572.9664    ,  -1.000000    ,   157.4849    ,  -1.000000    ,   1218.406    ,  -1.000000    ,   928.3728    ,  -1.000000    ,   1870.481    ,  -1.000000    ,   2113.553    ,
           2022,            173,             19,             30,  -1.000000    ,   123.3477    ,  -1.000000    ,   60.41791    ,  -1.000000    ,   53.87682    ,  -1.000000    ,   333.0144    ,  -1.000000    ,   256.6566    ,  -1.000000    ,   44.24447    ,  -1.000000    ,   412.0492    ,  -1.000000    ,   130.1399    ,  -1.000000    ,   5.857334    ,  -1.000000    ,   50.90237    ,  -1.000000    ,   306.3300    ,  -1.000000    ,   1807.479    ,  -1.000000    ,   1044.172    ,  -1.000000    ,   77.49062    ,  -1.000000    ,   130.3837    ,  -1.000000    ,   383.7987    ,  -1.000000    ,   3887.305    ,  -1.000000    ,   488.6375    ,  -1.000000    ,   1961.142    ,  -1.000000    ,   122.0534    ,  -1.000000    ,   405.0677    ,  -1.000000    ,   135.7558    ,  -1.000000    ,   28.34512    ,  -1.000000    ,   40.11933    ,  -1.000000    ,   7820.013    ,  -1.000000    ,   92.52093    ,  -1.000000    ,   513.7067    ,  -1.000000    ,   323.5800    ,  -1.000000    ,   7443.231    ,  -1.000000    ,   574.5872    ,  -1.000000    ,   157.7667    ,  -1.000000    ,   1218.903    ,  -1.000000    ,   933.4604    ,  -1.000000    ,   1877.419    ,  -1.000000    ,   2117.542    ,
           2022,            173,             20,             30,  -1.000000    ,   123.4851    ,  -1.000000    ,   59.91518    ,  -1.000000    ,   54.18079    ,  -1.000000    ,   333.1815    ,  -1.000000    ,   259.3656    ,  -1.000000    ,   49.58757    ,  -1.000000    ,   415.3410    ,  -1.000000    ,   130.2415    ,  -1.000000    ,   5.843509    ,  -1.000000    ,   50.06270    ,  -1.000000    ,   307.6793    ,  -1.000000    ,   1811.608    ,  -1.000000    ,   1047.826    ,  -1.000000    ,   75.21336    ,  -1.000000    ,   131.0842    ,  -1.000000    ,   385.3802    ,  -1.000000    ,   3893.578    ,  -1.000000    ,   487.6350    ,  -1.000000    ,   1965.375    ,  -1.000000    ,   121.9574    ,  -1.000000    ,   405.8882    ,  -1.000000    ,   133.6299    ,  -1.000000    ,   28.12189    ,  -1.000000    ,   39.84367    ,  -1.000000    ,   7859.163    ,  -1.000000    ,   92.62689    ,  -1.000000    ,   514.2438    ,  -1.000000    ,   324.7232    ,  -1.000000    ,   7459.963    ,  -1.000000    ,   576.2245    ,  -1.000000    ,   158.0607    ,  -1.000000    ,   1219.740    ,  -1.000000    ,   938.6020    ,  -1.000000    ,   1884.435    ,  -1.000000    ,   2121.865    ,
